         930
      130014      100009   7.88447782E-02 -0.305634558               1
      130014      110010  0.196355268     -0.268110871               1
      130014      120011  0.774846196     -0.255811214               1
      130014      160015  0.774404109     -0.875582457               1
      130014      170016  0.196435839      -1.19146395               1
      130014      180017   7.87260979E-02  -1.30884552               1
      130014      190018   3.96253094E-02  -1.29565299               1
      130014      200019   2.26450469E-02  -1.22300017               1
      130014      210020   1.41762858E-02  -1.09598112               1
      130014      220021   9.47969779E-03 -0.927555025               1
      130014      230022   6.62796013E-03 -0.802182555               1
      130014      240023   4.81178472E-03 -0.757197618               1
      130014      250024   3.60608543E-03 -0.768264532               1
      130014      260025   2.76199239E-03 -0.792752683               1
      130014      270026   2.16832408E-03 -0.811220825               1
      130014      280027   1.73123751E-03 -0.818196237               1
      130014      290028   1.40593946E-03 -0.819912374               1
      130014      300029   1.16221805E-03 -0.819919050               1
      130014      310030   9.69840621E-04 -0.822093666               1
      130014      320031   8.13148741E-04 -0.829732478               1
      130014      330032   6.89705252E-04 -0.831185699               1
      140015       20001   2.12891214E-03 -0.724758923               1
      140015       30002   2.72084051E-03 -0.718260348               1
      140015       40003   3.55298491E-03 -0.702332258               1
      140015       50004   4.73463582E-03 -0.696685374               1
      140015       60005   6.51604077E-03 -0.691565037               1
      140015       70006   9.33342986E-03 -0.678035915               1
      140015       80007   1.40502388E-02 -0.647636652               1
      140015       90008   2.25465503E-02 -0.602557421               1
      140015      100009   3.94604243E-02 -0.558350623               1
      140015      110010   7.87418634E-02 -0.550659120               1
      140015      120011  0.196538761     -0.588770568               1
      140015      130012  0.773310006     -0.593533695               1
      140015      170016  0.773124039     -0.998086870               1
      140015      180017  0.195757538      -1.24966919               1
      140015      190018   7.89148211E-02  -1.31850410               1
      140015      200019   3.94802317E-02  -1.29367757               1
      140015      210020   2.26206984E-02  -1.18874466               1
      140015      220021   1.41927581E-02  -1.02953196               1
      140015      230022   9.45227500E-03 -0.909199178               1
      140015      240023   6.60295086E-03 -0.867784262               1
      140015      250024   4.79601603E-03 -0.881738544               1
      140015      260025   3.57992970E-03 -0.908758461               1
      140015      270026   2.75053736E-03 -0.929615378               1
      140015      280027   2.15633400E-03 -0.938976705               1
      140015      290028   1.72388635E-03 -0.943150342               1
      140015      300029   1.40575855E-03 -0.945688188               1
      140015      310030   1.15915213E-03 -0.950429082               1
      140015      320031   9.61665064E-04 -0.960618198               1
      140015      330032   8.08012264E-04 -0.964617610               1
      150016       20001   1.70692801E-03 -0.937881470               1
      150016       30002   2.14187521E-03 -0.929072320               1
